PC1,PC2,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
-1.8861339629907907,-1.361819642042061,N900_RS17900,VC_A0880,0.011968033333333345,-1.4617,3.3066,6h_SI3,6h,SI3,3h_SI1,3h,SI1,4.7683
-1.942726084217035,1.4496326015997831,N900_RS17905,VC_A0881,-0.03120291666666668,-1.821,3.9765,12h_SI8,12h,SI8,3h_SI4,3h,SI4,5.7975
3.534569937909798,-0.5853412924062678,N900_RS17910,VC_A0882,1.0309760833333332,-1.0913,3.6959,1h_SI6,1h,SI6,3h_SI1,3h,SI1,4.7872
0.0808843496518219,0.5567753622371123,N900_RS17915,VC_A0883,0.8386454833333334,-0.36403,5.4963,6h_ce,6h,ce,3h_st,3h,st,5.860329999999999
1.6843478764870312,-2.5742820666688284,N900_RS17920,VC_A0884,0.6208377166666667,-0.80626,2.8757,6h_st,6h,st,3h_SI3,3h,SI3,3.68196
2.0918801008271792,-0.09857938478297895,N900_RS17925,tdh,0.9334647683333333,-0.43156,4.4048,1h_st,1h,st,6h_st,6h,st,4.83636
-0.5717942756089003,-0.12775621803039566,N900_RS17930,kbl,0.18403121,-1.5271,3.4499,12h_SI1,12h,SI1,3h_st,3h,st,4.977
1.3961469145930652,1.4293382308333547,N900_RS17945,LuxR family transcriptional regulator,0.8631686500000002,-0.30209,4.3911,1h_SI8,1h,SI8,3h_st,3h,st,4.6931899999999995
-0.648919259601739,-2.0795389943141345,N900_RS17950,dmlR_6,1.0615937466666665,-0.15927,4.4544,3h_st,3h,st,3h_SI1,3h,SI1,4.61367
1.031395024806872,0.6940737834165676,N900_RS17955,yaeR_BLAST,0.8868132999999998,-0.511,3.6052,3h_SI2,3h,SI2,6h_SI1,6h,SI1,4.1162
1.8192850544815364,-0.8160933050070927,N900_RS17960,VC_A0891,1.1752430333333335,-0.18497,4.7196,3h_SI4,3h,SI4,6h_SI3,6h,SI3,4.90457
0.05602879697238761,-2.0247481472529314,N900_RS17965,VC_A0892,1.2321221333333334,-0.16676,4.9585,6h_SI2,6h,SI2,6h_SI3,6h,SI3,5.12526
2.455883010059372,-1.8018442350148658,N900_RS17970,VC_A0893,1.02237215,-0.35522,4.2143,3h_ce,3h,ce,6h_SI3,6h,SI3,4.56952
-2.547956159140751,-1.464664107722326,N900_RS17975,ycdX,0.28069838333333325,-1.317,3.0485,6h_SI3,6h,SI3,3h_SI3,3h,SI3,4.3655
0.24049346976614983,-0.8444806114326973,N900_RS17980,metal-dependent phosphohydrolase,1.0287126,-0.84668,5.386,12h_SI3,12h,SI3,3h_SI2,3h,SI2,6.23268
-2.4674095862657794,-0.5411207863773426,N900_RS17985,zwf,-0.5297414500000001,-2.6284,2.2209,3h_SI9,3h,SI9,3h_SI2,3h,SI2,4.8492999999999995
2.9989592598140877,-1.3084760625501943,N900_RS17990,pgl,1.2024730000000001,-0.73588,4.5236,3h_SI9,3h,SI9,6h_SI2,6h,SI2,5.25948
1.6195885161703316,2.2832455182541027,N900_RS17995,gnd,-0.12414838500000001,-2.1542,4.5935,6h_ce,6h,ce,12h_st,12h,st,6.7477
-1.7639481224396913,2.1921914577035064,N900_RS18000,VC_A0899,-0.11332974999999998,-2.2521,3.9767,6h_SI5,6h,SI5,3h_SI2,3h,SI2,6.2288
3.0265077998728325,0.4521739012745467,N900_RS18005,MBL fold metallo-hydrolase_3,1.3484987,-0.26845,3.951,1h_SI8,1h,SI8,6h_SI2,6h,SI2,4.21945
0.971571881548206,0.09943606148617862,N900_RS18010,VC_A0901,0.7688102765,-0.57853,3.3851,3h_st,3h,st,6h_ce,6h,ce,3.96363
0.651555659755092,-0.4196726977159576,N900_RS18015,VC_A0902,1.29595885,-0.39959,4.5339,6h_SI4,6h,SI4,3h_SI5,3h,SI5,4.93349
1.4605052067247204,0.12441769779946055,N900_RS18020,Pseudogene_N900_RS18020,0.6119588516666669,-0.61296,3.5909,12h_SI6,12h,SI6,6h_ce,6h,ce,4.20386
2.5644962903617907,0.15253682442638888,N900_RS18025,dsdX,1.0326274999999998,-0.64951,5.0488,1h_SI1,1h,SI1,12h_st,12h,st,5.69831
-0.6638872412923313,-2.4456969284624006,N900_RS18030,cdar,0.9397330333333334,-0.64353,5.6322,3h_SI3,3h,SI3,6h_ce,6h,ce,6.27573
-1.2263625520285382,0.4136234358201244,N900_RS18035,methyl-accepting chemotaxis protein_24,0.47953151333333327,-0.99292,3.8988,6h_SI4,6h,SI4,3h_SI1,3h,SI1,4.89172
0.36967746596196793,3.635162485531253,N900_RS18040,hutZ,0.8886057166666668,-0.87025,5.2244,6h_SI4,6h,SI4,3h_st,3h,st,6.09465
-0.8975178305026894,0.4158281433909249,N900_RS18045,hutX,0.4391003733333333,-0.92772,4.1017,12h_st,12h,st,6h_st,6h,st,5.02942
-0.36321125930682685,-2.304573424110573,N900_RS18050,chuw,0.3849274,-1.2398,2.7233,12h_st,12h,st,3h_SI5,3h,SI5,3.9631
-0.3412608263408501,-0.14689523284928113,N900_RS18055,TonB_2,0.81090335,-1.2465,4.5803,1h_SI9,1h,SI9,6h_SI3,6h,SI3,5.8268
1.8086343798453504,-1.9131771048758437,N900_RS18060,exbB1,1.5818295,-0.61895,5.692,1h_SI6,1h,SI6,3h_SI5,3h,SI5,6.31095
1.314383900219326,-2.6147898175397866,N900_RS18065,exbD1,0.2369785333333333,-1.234,3.4798,3h_st,3h,st,6h_SI4,6h,SI4,4.7138
0.15174073937181864,1.6092277126342096,N900_RS18070,hmuT,-0.4551140333333334,-2.2574,3.4826,6h_SI5,6h,SI5,6h_SI1,6h,SI1,5.74
1.6891156479520593,-0.3029665515015211,N900_RS18075,hmuU,0.9301478333333334,-0.77474,5.5756,1h_SI6,1h,SI6,6h_SI1,6h,SI1,6.350339999999999
2.0513685958455454,-0.8324817239555102,N900_RS18080,hmuV,0.84955604,-0.71774,3.5689,1h_SI7,1h,SI7,6h_SI3,6h,SI3,4.28664
0.6307480097620068,-0.5211655236769683,N900_RS18085,TetR/AcrR family transcriptional regulator_5,-0.008948498333333322,-1.6294,3.2636,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.893
-2.427269161787257,3.925771134862714,N900_RS18090,VC_A0919,-0.6179167000000001,-4.2886,4.1179,6h_SI7,6h,SI7,6h_SI2,6h,SI2,8.4065
-2.1766781764607392,-1.3098285679456514,N900_RS18095,VC_A0920,0.2249694783333333,-2.0225,4.2927,12h_SI2,12h,SI2,1h_SI1,1h,SI1,6.3152
-0.748552320008169,1.2449797629048736,N900_RS18105,araC_2,0.04424243333333331,-2.0993,3.8951,1h_SI1,1h,SI1,6h_SI1,6h,SI1,5.9944
2.4211152670432394,1.7519044237402601,N900_RS18110,mlp37,1.395917148333333,-0.21069,5.3295,1h_SI8,1h,SI8,3h_st,3h,st,5.54019
1.8911400842467483,-0.44161371827764295,N900_RS18115,hmp_2,1.50623445,-0.18888,4.5887,1h_SI6,1h,SI6,1h_ce,1h,ce,4.77758
0.8450209258958998,2.8729436587474426,N900_RS18120,pyrC,-0.5920751333333334,-3.3609,2.9625,12h_SI7,12h,SI7,1h_st,1h,st,6.3233999999999995
-1.5446688970594005,0.8209411429703737,N900_RS18125,AraC family transcriptional regulator_4,0.48270094166666666,-1.3638,4.4377,6h_SI2,6h,SI2,6h_ce,6h,ce,5.801500000000001
0.8332212211026744,-1.0642073009941198,N900_RS18130,yhaI,0.5284481166666667,-1.3799,3.5116,3h_SI9,3h,SI9,3h_st,3h,st,4.8915
1.5176425121897514,-1.1620005675172274,N900_RS18135,VC_A0928,0.8181215166666668,-0.78645,3.9496,1h_st,1h,st,3h_SI2,3h,SI2,4.7360500000000005
-0.3467967799042162,0.07307246604606776,N900_RS18140,rlmC,1.4098274999999998,-0.10234,4.0469,1h_SI6,1h,SI6,3h_SI3,3h,SI3,4.14924
1.3261134169163018,-1.5946259954728221,N900_RS18145,yedI,1.2079101883333332,-0.35389,3.896,6h_st,6h,st,6h_ce,6h,ce,4.24989
0.7657937173626155,-2.9397746534564937,N900_RS18150,VC_A0931_BLAST,1.0859591833333333,-0.85723,4.7621,1h_co,1h,co,6h_SI4,6h,SI4,5.619330000000001
0.003262502144321555,0.9246354185500286,N900_RS18155,cspV_3,0.7596669666666667,-0.83059,5.2356,24h_SI2,24h,SI2,3h_SI1,3h,SI1,6.06619
0.149212170188886,-0.6015225914150053,N900_RS18160,VC_A0935,1.0457559066666666,-1.0574,5.2573,1h_co,1h,co,6h_SI3,6h,SI3,6.3147
2.6750184789696796,-0.7913888044021071,N900_RS18165,M14 family metallocarboxypeptidase,1.0212869166666667,-0.50094,3.5822,1h_st,1h,st,3h_SI3,3h,SI3,4.08314
0.08140279521592131,-2.162641243999032,N900_RS18170,AraC family transcriptional regulator_6,0.6175306833333334,-1.1021,3.7207,6h_st,6h,st,6h_ce,6h,ce,4.8228
0.756197805063807,1.865227659328401,N900_RS18175,eamA_8,1.0682493333333332,-0.95688,5.1571,24h_SI9,24h,SI9,1h_SI1,1h,SI1,6.11398
0.3686242214643696,-1.1606005645403141,N900_RS18180,VC0395_0300_BLAST,1.1578570499999998,-0.60448,4.9425,1h_ce,1h,ce,6h_SI3,6h,SI3,5.54698
1.4827266393252287,0.7349585120493198,N900_RS18190,yciA_2,1.0799188716666666,-0.34301,4.4195,6h_st,6h,st,3h_st,3h,st,4.76251
2.0636685460517663,-2.720002087583316,N900_RS18195,VC_A0942,0.9048698233333334,-0.65127,3.9226,3h_co,3h,co,12h_SI2,12h,SI2,4.57387
1.9004140168548211,0.8837489587229972,N900_RS18200,malG,1.5428225,0.23595,4.8215,24h_ce,24h,ce,3h_SI1,3h,SI1,4.5855500000000005
-2.089814269147736,-0.28330198951023255,N900_RS18205,malF,0.16582731666666672,-1.3919,4.6687,3h_co,3h,co,3h_SI3,3h,SI3,6.0606
0.519813881633794,0.4534519145409628,N900_RS18210,malE,0.18086401500000002,-1.0174,3.42,6h_st,6h,st,6h_SI2,6h,SI2,4.4374
2.5534515211931472,0.974071109610927,N900_RS18215,malK,1.6420375766666666,-0.075905,5.2683,1h_SI7,1h,SI7,12h_st,12h,st,5.344205
-3.8184789237451175,-0.6156504324989764,N900_RS18220,speG,-0.6083415000000001,-1.887,2.9196,6h_SI2,6h,SI2,6h_SI3,6h,SI3,4.8065999999999995
0.03243536074998232,-1.884823430992272,N900_RS18225,VC_A0948,1.0218731166666666,-0.58247,3.9622,12h_SI1,12h,SI1,6h_ce,6h,ce,4.54467
0.677405211548785,-0.021675104286848823,N900_RS18230,SM-20,0.7878321116666669,-0.62538,3.4996,3h_SI1,3h,SI1,3h_SI6,3h,SI6,4.12498
-2.525202044448411,-1.8066964203704656,N900_RS18235,VCM66_A0911_BLAST,0.7831024866666667,-1.1646,4.4179,1h_SI9,1h,SI9,3h_SI1,3h,SI1,5.5825000000000005
0.337643477947732,-0.24181148656153673,N900_RS18240,vpsT,0.7171934466666665,-0.67154,4.1504,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.821940000000001
-0.10893568552176003,-0.7761717210460197,N900_RS18245,ppiC,1.120754318333333,-0.34956,4.3295,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.679060000000001
1.8559289409273463,-1.8385651473158773,N900_RS18250,CheV,0.5409919933333334,-0.75718,3.3254,3h_ce,3h,ce,3h_SI1,3h,SI1,4.08258
0.0666005499334017,-3.052415865818198,N900_RS18255,marr_2,0.713241845,-0.91848,3.4133,12h_st,12h,st,6h_SI4,6h,SI4,4.33178
0.3937758302966219,0.6493001734561015,N900_RS18260,vdcA,0.7629141199999999,-0.67459,4.8018,6h_SI1,6h,SI1,6h_st,6h,st,5.47639
-2.1715900759939837,-0.7043870910283285,N900_RS18265,malate synthase,0.7379522666666667,-1.0315,4.393,6h_ce,6h,ce,3h_SI3,3h,SI3,5.4245
2.991397233088094,0.6693334278244816,N900_RS18270,VC_A0958,1.5079524999999998,0.03813,4.6884,1h_SI9,1h,SI9,3h_st,3h,st,4.65027
0.9379042840581828,0.054735852245223315,N900_RS18280,sensor domain-containing diguanylate cyclase_5,0.5460500599999999,-0.79078,3.9373,1h_st,1h,st,12h_st,12h,st,4.72808
-1.1652349885316615,-2.5004302964123393,N900_RS18285,AlkB,0.7554539366666666,-0.68823,4.9356,1h_SI1,1h,SI1,3h_SI6,3h,SI6,5.62383
1.1660719646810085,0.19437251021670002,N900_RS18290,VC_A0962,0.3900006549999999,-1.0555,2.8775,6h_SI6,6h,SI6,3h_SI3,3h,SI3,3.933
1.4677635473680626,1.7484849512136351,N900_RS18295,DMT family transporter_2,2.4100283333333334,1.0156,4.9017,1h_st,1h,st,1h_ce,1h,ce,3.8861
1.5094810404627745,-0.09233898257022505,N900_RS18300,gcvA_2,2.2346368333333326,0.59281,4.9998,1h_SI8,1h,SI8,12h_SI1,12h,SI1,4.4069899999999995
-1.3392875514805764,-0.62433983160584,N900_RS18305,diguanylate cyclase_6,0.7194414166666668,-0.94836,3.8222,12h_SI8,12h,SI8,3h_SI3,3h,SI3,4.77056
-0.30691635807239903,-0.7565892622139825,N900_RS18310,VC_A0966,0.4221418283333333,-0.78188,4.1463,12h_st,12h,st,3h_SI3,3h,SI3,4.92818
-3.7660620067519455,2.5582872525470854,N900_RS18315,VC_A0969_BLAST,-0.9442511333333332,-3.2332,2.4104,3h_SI7,3h,SI7,6h_SI3,6h,SI3,5.6436
1.5464293650291339,1.8596081312466124,N900_RS18320,pyrimidine/purine nucleoside phosphorylase,0.657977575,-1.2115,4.8168,12h_SI6,12h,SI6,12h_st,12h,st,6.0283
-1.7998510394091585,-0.7388115663917019,N900_RS18325,VC_A0971,0.17817867333333332,-1.2495,4.2406,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.4901
-1.8711167879786745,-0.36447625423975205,N900_RS18330,MFS transporter_2,0.35881348333333335,-0.8963,4.4611,6h_SI1,6h,SI1,3h_SI2,3h,SI2,5.3574
-0.003181050857422818,-2.4194728599863917,N900_RS18340,methyl-accepting chemotaxis protein_25,0.6147865899999999,-0.93278,3.7644,3h_SI2,3h,SI2,3h_SI1,3h,SI1,4.69718
-2.186938618260357,-0.2060404978886533,N900_RS18345,ATP-binding protein_2,-0.09152692666666669,-1.6205,3.2502,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.8707
-0.439945741020086,0.7217415352176304,N900_RS18350,VC_A0976,0.64672878,-1.0007,4.4513,3h_SI7,3h,SI7,6h_st,6h,st,5.452
-0.5150434882517381,0.4762194892123278,N900_RS18355,lktB_2,1.519740105,-0.60883,5.4278,1h_SI1,1h,SI1,6h_SI3,6h,SI3,6.036630000000001
1.6697819236673723,0.747631573106859,N900_RS18360,artI_2,0.7587857,-0.80842,3.6524,1h_st,1h,st,6h_st,6h,st,4.46082
1.3605029033823852,-3.6094398001948744,N900_RS18365,mcpQ,1.0476492,-0.46607,4.335,3h_co,3h,co,3h_SI5,3h,SI5,4.80107
-1.2326562869372935,-1.449743869159182,N900_RS18370,VC_A0980,0.99271789,-0.92994,5.7143,1h_SI2,1h,SI2,12h_SI2,12h,SI2,6.64424
1.1814326355871891,0.6255739301904072,N900_RS18375,ABC transporter,1.1957825616666669,-0.29617,4.516,6h_SI7,6h,SI7,6h_st,6h,st,4.81217
1.9240230125902444,-1.2125696515164952,N900_RS18380,dmlR,0.8241887983333334,-0.67422,4.6473,12h_st,12h,st,3h_SI1,3h,SI1,5.3215200000000005
0.05712326164280679,-0.6528648006774572,N900_RS18385,L-lactate permease,0.8027006000000001,-0.58001,5.3968,12h_SI1,12h,SI1,3h_SI1,3h,SI1,5.9768099999999995
0.3686233040905762,-1.0283950617275839,N900_RS18390,lldd,0.26480408333333333,-1.3526,2.618,3h_SI6,3h,SI6,12h_SI1,12h,SI1,3.9706
-3.4080343851559025,2.4395443432070443,N900_RS18395,FAD-binding oxidoreductase,-1.0004502333333334,-3.0886,3.2639,24h_co,24h,co,6h_SI1,6h,SI1,6.3525
1.682834005997507,-0.3768170416935501,N900_RS18400,ppsR,0.7752115616666668,-0.24286,3.2293,3h_st,3h,st,3h_SI4,3h,SI4,3.4721599999999997
2.253225916051374,-0.2662386168387739,N900_RS18405,ppsA,1.2964013166666666,-0.27773,5.2183,3h_st,3h,st,6h_st,6h,st,5.49603
-0.7830709752803524,-3.5786678838831962,N900_RS18410,aer_2,0.9651875166666667,-1.4096,4.8851,1h_co,1h,co,3h_SI4,3h,SI4,6.294700000000001
0.3685199617539259,0.21495274051093793,N900_RS18415,norM_3,0.7381811283333335,-0.52887,4.2499,6h_st,6h,st,3h_SI4,3h,SI4,4.77877
0.5240040531990844,-0.10971806562452718,N900_RS18420,ATP-dependent helicase_2,1.0005302166666665,-0.36488,3.9666,3h_SI2,3h,SI2,6h_ce,6h,ce,4.33148
1.3705893158628424,-0.5366791835446976,N900_RS18425,dmlR_8,0.9454146333333333,-0.53089,4.2217,1h_st,1h,st,12h_st,12h,st,4.7525900000000005
-2.601600285425907,0.48472903718848726,N900_RS18430,grxB,0.7697200833333332,-1.0326,6.0039,12h_SI2,12h,SI2,3h_SI1,3h,SI1,7.0365
3.249240312429886,0.9521702882263643,N900_RS18435,nemA_1,1.0526019883333333,-0.49052,3.63,1h_SI5,1h,SI5,3h_SI2,3h,SI2,4.12052
3.1391841928713493,-0.6089814347426269,N900_RS18440,amidinotransferase,1.5820203166666669,-0.19961,4.4343,1h_SI8,1h,SI8,12h_SI2,12h,SI2,4.63391
-0.8836629766599744,3.0709998405879615,N900_RS18445,vcaM,0.006609450833333333,0.00019262,0.17305,6h_SI7,6h,SI7,3h_st,3h,st,0.17285738
3.502026795662017,0.2902989089967099,N900_RS18450,VC_A0997,1.5210640666666668,-1.2297,6.4454,1h_SI9,1h,SI9,6h_SI3,6h,SI3,7.6751000000000005
1.5724805000373747,0.3484631569189349,N900_RS18455,nemA_2,1.2277445000000002,-0.5137,3.9551,1h_st,1h,st,3h_SI1,3h,SI1,4.4688
2.8017561996747764,-0.0013105136279910612,N900_RS18460,tetr_2,1.0664707666666668,-0.9266,4.6922,1h_SI5,1h,SI5,12h_SI1,12h,SI1,5.618799999999999
-0.2907033307566391,-0.5924983659288496,N900_RS18465,LysE family translocator_2,0.9449693833333336,-0.73313,4.7676,3h_SI2,3h,SI2,6h_ce,6h,ce,5.50073
-1.298593645670356,0.29900723036228505,N900_RS18470,rhaS_4,0.93171164,-1.7867,5.3963,6h_SI5,6h,SI5,6h_SI2,6h,SI2,7.183
1.3002867743993214,0.3868278003118479,N900_RS18475,ygaZ,1.0294073499999998,-0.16483,3.9897,6h_st,6h,st,3h_SI3,3h,SI3,4.15453
0.19182103808492768,1.8775239871179992,N900_RS18480,VC_A1003,1.0644122500000002,-0.6124,4.3871,1h_SI4,1h,SI4,3h_SI3,3h,SI3,4.9995
-0.9205160774980561,-0.2766286869279013,N900_RS18485,ycgM,0.2317670416666667,-1.0364,3.1133,12h_st,12h,st,1h_SI1,1h,SI1,4.1497
-0.03000482134867788,-3.204796462367847,N900_RS18490,sarZ_2,1.4996949,-0.13114,3.8497,6h_SI1,6h,SI1,6h_SI2,6h,SI2,3.9808399999999997
-1.7502354288303081,1.2099637450839844,N900_RS18495,organic hydroperoxide resistance protein,0.7048468666666667,-0.51228,5.0489,3h_SI7,3h,SI7,3h_SI4,3h,SI4,5.561179999999999
2.9629208436263728,1.1733543965415034,N900_RS18500,porin,1.9403371,-0.22876,6.144,1h_SI6,1h,SI6,3h_st,3h,st,6.37276
2.357033813888333,-0.13531392046046192,N900_RS18505,ribN_BLAST,1.7100765966666664,-0.20179,5.2301,1h_SI8,1h,SI8,3h_st,3h,st,5.43189
0.6672222665797647,-0.0009701320800740154,N900_RS18510,glutaredoxin,1.3478461550000003,-0.002698,4.421,12h_ce,12h,ce,6h_SI2,6h,SI2,4.423698
1.2724831390375133,-0.7852724466061973,N900_RS18515,yjiG,0.7193569433333333,-0.59136,3.7821,6h_SI7,6h,SI7,3h_SI2,3h,SI2,4.37346
0.5737644537943241,-1.9688552059569724,N900_RS18520,VC_A1013,0.8471733166666665,-0.59808,3.6638,12h_st,12h,st,3h_SI1,3h,SI1,4.26188
-2.316065851136158,-0.9600873516315631,N900_RS18525,nhad,0.4258148978333333,-1.0779,3.8994,6h_SI3,6h,SI3,12h_SI1,12h,SI1,4.9773
1.0571384345985049,0.4297999938312206,N900_RS18530,VC_A1016,1.49939915,-0.2296,5.4337,1h_SI7,1h,SI7,6h_st,6h,st,5.6633
-2.3235402709748607,-0.6064158916682211,N900_RS18535,ogt,0.8451131166666666,-0.57455,5.4107,12h_st,12h,st,1h_SI1,1h,SI1,5.985250000000001
-1.0822243296026937,-2.6425929281122995,N900_RS18540,alkA,0.36567683333333334,-1.0677,2.7152,12h_st,12h,st,6h_SI4,6h,SI4,3.7828999999999997
0.010606718548451521,0.5049999392768314,N900_RS18545,mhqP,1.2606789466666664,-0.16519,4.8455,1h_SI6,1h,SI6,3h_SI3,3h,SI3,5.01069
0.8038606192034443,-0.6059742015624525,N900_RS18550,LysR family transcriptional regulator_9,-0.1270354,-1.5769,2.6388,1h_st,1h,st,6h_SI1,6h,SI1,4.2157
-1.847654172154515,-0.8815121902924838,N900_RS18555,VC_A1021,-0.6938512,-2.1712,2.8427,1h_SI1,1h,SI1,3h_SI5,3h,SI5,5.0139
-1.0378269876037796,0.8913698482190503,N900_RS18560,flavohemoglobin expression-modulating QEGLA motif protein,0.9325072333333334,-0.74441,4.0046,6h_SI1,6h,SI1,6h_st,6h,st,4.74901
0.5899835510847851,-0.06214008591578202,N900_RS18565,VC_A1024,1.3080396666666665,-0.34214,6.2048,6h_co,6h,co,3h_st,3h,st,6.546939999999999
-0.3636755727104317,3.191207634374255,N900_RS18570,nagB,-1.0700565,-3.6157,2.4464,6h_SI6,6h,SI6,12h_SI3,12h,SI3,6.0621
2.3206044880573815,-1.4873946604558081,N900_RS18575,VC_A1026,1.1693778750000001,-0.28541,4.5197,6h_st,6h,st,3h_SI2,3h,SI2,4.80511
0.827008699413915,2.1041407860806602,N900_RS18580,maltose operon protein,0.2818717,-1.1755,2.8385,6h_SI7,6h,SI7,3h_SI2,3h,SI2,4.013999999999999
0.6913953482544501,1.019799477764954,N900_RS18585,maltoporin,0.8266585999999999,-0.75052,3.6507,6h_st,6h,st,12h_SI3,12h,SI3,4.40122
1.797941803037455,-1.0145824368447431,N900_RS18590,glgX,1.1282764616666665,-1.1667,5.1463,1h_SI1,1h,SI1,3h_SI4,3h,SI4,6.313000000000001
0.4896450759446611,-2.686510198460212,N900_RS18595,VC_A1030,1.0050185333333335,-0.97709,4.4732,6h_SI1,6h,SI1,3h_SI1,3h,SI1,5.450290000000001
-4.874732460201525,0.03600979830786594,N900_RS18600,methyl-accepting chemotaxis protein_27,-0.41803977166666667,-2.4343,3.4934,3h_SI8,3h,SI8,6h_SI4,6h,SI4,5.9277
-0.30821961759002825,0.7350869767777393,N900_RS18605,VC_A1032,0.71950405,-0.9177,4.9879,1h_SI1,1h,SI1,6h_st,6h,st,5.9056
2.369680258250895,0.33603865425817747,N900_RS18610,carbohydrate ABC transporter substrate-binding protein,1.0021422703333334,-0.54845,3.7851,12h_st,12h,st,6h_SI1,6h,SI1,4.33355
0.9148212442303025,2.8916926328267687,N900_RS18615,methyl-accepting chemotaxis protein_19,1.0326468033333334,-0.63255,5.1683,6h_SI7,6h,SI7,3h_st,3h,st,5.8008500000000005
-2.7794763175174015,-0.18314801165149142,N900_RS18620,VC_A1035,0.33199108016666673,-1.3442,2.6237,6h_SI1,6h,SI1,12h_SI1,12h,SI1,3.9679
0.9089097288997219,-1.8686689520000552,N900_RS18625,aroG,1.4493935666666666,-0.073246,4.3744,1h_SI7,1h,SI7,3h_SI1,3h,SI1,4.447646
-3.048865215158673,-1.2562854016916754,N900_RS18630,glnQ_2,0.08422083333333338,-2.2495,3.9345,6h_SI5,6h,SI5,3h_SI4,3h,SI4,6.183999999999999
2.3006986463614307,-0.001254125371473791,N900_RS18635,amino acid ABC transporter permease,1.072856908333333,-0.28575,3.27,6h_SI8,6h,SI8,12h_SI2,12h,SI2,3.55575
0.31067457380053076,-1.2186772027260535,N900_RS18640,fliY,0.7207417300000001,-1.001,3.84,6h_SI1,6h,SI1,12h_SI2,12h,SI2,4.840999999999999
3.1546023142624655,0.3690724750785247,N900_RS18645,glnP,1.5760528999999999,-0.22421,4.0485,1h_SI6,1h,SI6,3h_SI5,3h,SI5,4.27271
-0.49175383320387267,-0.88796210986457,N900_RS18650,pgcA,0.22527911666666667,-1.4033,3.2432,12h_st,12h,st,12h_SI3,12h,SI3,4.6465
-0.700481022311783,2.868958433403478,N900_RS18655,polymer-forming cytoskeletal protein,1.1176325383333332,-1.9145,5.9214,6h_SI5,6h,SI5,6h_SI1,6h,SI1,7.8359000000000005
0.8003350121825785,0.5103734039859864,N900_RS18660,Pseudogene_N900_RS18660,1.6897767333333331,-1.2083,5.5671,6h_SI5,6h,SI5,6h_SI2,6h,SI2,6.775399999999999
1.1476552751430695,-1.1830166426615307,N900_RS18670,mtlA,1.1918607166666668,-0.52701,4.7672,6h_SI2,6h,SI2,12h_st,12h,st,5.29421
0.8548950214655795,-0.14017420464467728,N900_RS18675,mtlD,1.0711142666666666,-0.43937,3.9872,6h_st,6h,st,1h_st,1h,st,4.42657
1.0816048148977213,-2.430982880498153,N900_RS18680,MltR family transcriptional regulator,0.5647306150000001,-0.84684,3.3964,1h_st,1h,st,6h_SI4,6h,SI4,4.24324
2.4218578448422567,-0.4592616653870065,N900_RS18685,yceM,0.9835249633333333,-0.36835,3.719,1h_st,1h,st,3h_SI2,3h,SI2,4.08735
2.551126025225262,-1.6038035938473394,N900_RS18690,MBL fold metallo-hydrolase_4,0.9261431949999998,-0.80376,3.7828,12h_SI8,12h,SI8,3h_SI3,3h,SI3,4.58656
-0.05601202619945811,-0.7765156841822778,N900_RS18695,VC_A1050,0.5465653333333332,-0.76862,3.6284,3h_SI2,3h,SI2,3h_SI3,3h,SI3,4.39702
-0.14688868894257423,1.8238937068322905,N900_RS18700,yccf,0.21158631666666666,-1.4743,4.2033,3h_SI1,3h,SI1,6h_SI2,6h,SI2,5.6776
-0.5065249121846822,-0.08064742117445117,N900_RS18705,VC_A1052,0.9998879000000002,-0.59522,4.745,3h_SI3,3h,SI3,6h_st,6h,st,5.34022
2.965327255284733,-1.677432714689139,N900_RS18710,VC_A1053,1.4617749166666667,-0.026851,4.8523,1h_SI8,1h,SI8,6h_SI1,6h,SI1,4.879150999999999
1.6778030758668727,0.2275901930105716,N900_RS18715,NAD(P)-dependent oxidoreductase,0.9146017116666666,-0.83762,3.422,3h_SI5,3h,SI5,12h_SI1,12h,SI1,4.25962
1.6131535741221459,-0.22426074335434165,N900_RS18720,LysR family transcriptional regulator_8,1.3987238833333335,-0.10966,5.071,12h_SI2,12h,SI2,3h_SI3,3h,SI3,5.18066
0.9144347419572587,2.560067838561128,N900_RS18725,methyl-accepting chemotaxis protein_17,0.4715738966666667,-0.95276,3.2707,6h_SI7,6h,SI7,3h_st,3h,st,4.22346
0.037187635003383956,-2.7577148387015433,N900_RS18730,ydfG,0.47951441666666667,-1.1667,3.6548,1h_co,1h,co,3h_SI1,3h,SI1,4.8215
2.2407967523796692,0.556021463458185,N900_RS18735,dmlR_10,0.9155226263333334,-0.5259,3.2905,3h_st,3h,st,6h_SI4,6h,SI4,3.8164000000000002
2.1160166996574823,2.1104363649295994,N900_RS18740,trmY,0.6014891000000001,-0.82817,3.118,6h_SI7,6h,SI7,12h_SI2,12h,SI2,3.94617
