Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8
PCA,N900_RS00960,nfua,0.6007075358897409,3.046003464027962,1.0935617325792364,-1.1919630031938397,0.9191957301242486,-0.20084210338299813,0.8285428545355944,0.7645071186634029
PCA,N900_RS00970,bioH,-2.7008724252217853,-0.19429770848805716,-0.973050198372555,1.1461983259967834,-0.7664786145729293,-0.6026144127032704,-1.6286050077663583,-1.5103631774637327
PCA,N900_RS00975,VC_2717,2.1121058269104056,-0.40752221745516426,-0.057258259389202225,-0.45127729147984375,0.627385504023071,-1.4383073699669047,0.4658538832072729,-1.1579831560771032
PCA,N900_RS00980,yhgF,2.7975366827617005,1.9090284265651216,1.50361108006981,-0.9934598306157976,-0.418634013667565,-1.3280548081484134,-0.4372544122844475,0.9519384830029223
PCA,N900_RS00985,greB,1.214001270959523,1.7955706054941318,1.213705133243147,-1.0758791669503118,0.09569424690004374,-1.4998976998385944,1.0389010863806063,-1.8306173444928235
PCA,N900_RS00990,ompR,2.767875847742185,0.3942286685362571,1.3458708599210862,-0.32200546043741096,-0.6852907564522795,0.6262582228079482,-0.7575992831401472,-0.15221577284281412
PCA,N900_RS00995,envZ,1.5015421658496892,-1.4623924812598696,-1.0765997560066054,2.124222887023329,-1.374613561959108,0.7329989750709691,-0.3826283345227979,0.3291406624087452
PCA,N900_RS01000,xanP_BLAST,0.9708192627686296,-0.8553823271079275,-0.0901018464948827,1.6572786057507742,-0.24058794660584418,0.5907935729872491,1.5936958484263581,-0.5375451397487903
PCA,N900_RS01005,recG,0.782924051292758,-1.245156226750752,-0.5974923096259345,1.4863875358203802,0.08206683847208246,1.1176824240147,1.0389323527884338,0.23480548878259974
PCA,N900_RS01015,rpoZ,-1.6900078474630333,-0.9937852697200429,2.0732119229633517,-0.7645317579172564,-0.15119350565505385,-0.889343067916986,0.6141164441660069,3.1527792999729565
PCA,N900_RS01025,yhhQ,0.29612141263112246,0.06510230805485956,0.82417941805327,0.8510168445408262,2.0671755448784452,-1.051779791510819,1.9715019732970753,-0.14551651944722338
PCA,N900_RS01030,actP,2.413322874522951,-0.07349412382122306,-0.19943264600691563,0.05391903558112254,1.4128102854140216,-0.8836236254037231,-0.3636281878954999,-0.06707049486961181
PCA,N900_RS01035,VC_2704,-0.9795928094576558,-1.637394745528484,-0.8340259550381479,-1.1366806831490286,-1.710721546924359,-0.8763365578358586,1.1122143736682601,-1.3643687115301208
PCA,N900_RS01040,nhaP2,1.8508018830784048,-3.6595036086117885,-0.2544394658182274,0.8807802956534978,-0.0970482741189593,1.2253224451099363,-0.4887100889584066,0.216364884496688
PCA,N900_RS01045,narL,-1.4187589176537414,-2.977059292541295,0.8740994357380052,-3.651065790616067,0.8995186757306975,-0.5879185490090142,1.0068850867603363,0.17836380515526223
PCA,N900_RS01050,dsbd,-0.522074395140184,-0.8773610636752853,0.24400620635685513,0.7658224482791622,0.6972421200918216,-2.4387340239590127,-1.872169566769348,0.9697887647414862
PCA,N900_RS01065,dcuA,0.7450477393065249,1.2762406874862435,-1.9677384656965007,-1.0493436045987403,0.5679961123853599,1.6483597205982974,-1.1843822319184085,-0.1210020328406406
PCA,N900_RS01070,aspA,-1.8537534843886567,1.6410925462710797,0.30604188353234424,-0.593224018352829,-0.45479550432226756,0.14526730662800535,-0.2954095337587115,0.4812478765194802
PCA,N900_RS01075,VC_2697,0.0831163155893071,0.3451438091722531,0.42216748213451133,-0.7738347406201016,0.3002083652294461,0.07223404681481749,-1.4175441153579447,1.9469549059064564
PCA,N900_RS01080,fxsA,0.035882772187858514,-2.70679931073724,-0.6495817177973577,-1.9039705693662192,-1.6878444648077835,-0.7187177142438608,0.0553596171500671,-1.1901545517604346
PCA,N900_RS01085,trmL,1.4326749447592766,-1.5612197158538177,1.0503756521992327,-1.3732766548987452,-2.240980748439581,-1.2061081252362609,1.0308062709447412,-1.3645945547411542
PCA,N900_RS01090,superoxide dismutase,-1.0642316564614154,-1.7502945116967958,-0.7377123208145914,-0.2874292046730491,-0.08205864172970284,-3.1460684294519896,0.924238726541736,0.579308867429343
PCA,N900_RS01095,cpxA,-0.743060266607733,0.15969144846418157,1.6438852708852203,0.9862110481150173,-0.6375834740034759,-1.4349473725533124,-1.4751287413125522,-0.32468856133227336
PCA,N900_RS01100,cpxR,-3.2641741440734613,-1.6666545704335878,2.0611624356532996,0.002275299818788712,4.01476962592782,0.9786495323836994,-0.9783140287875418,-0.12545521952242578
PCA,N900_RS01105,cpxp,2.232732254346396,1.4612529526002955,0.5672029932986399,-1.8516242528061229,0.16251296632986384,-0.6953523234018444,-1.6517865644729388,-1.155776746695816
PCA,N900_RS01110,fieF,1.703717308604089,-1.5634013941418463,-0.17380413314204915,0.8919616453003636,0.7220808045078578,-1.6955579248794432,0.27575275338805816,1.2447965692054856
PCA,N900_RS01115,pfkA,1.9602101428165595,4.164920439647335,-0.3587156616536437,-2.0713303456879535,0.9455106297163566,-0.8239744304495329,1.2917453136296708,1.2294787561290097
PCA,N900_RS01120,glpX,-0.019030043595903656,0.2623361362544979,1.055224905651723,0.12895591056925282,-1.0554969088666746,2.1601132312795652,-2.8587943508772016,-1.7260583342207365
PCA,N900_RS01125,zapB,-2.9623526525220263,2.0481862445199215,-0.9737745132986755,-0.6037946400260441,0.14125611625841075,-1.0353979211323912,0.08910673606022368,1.9641649460049988
PCA,N900_RS01130,metF,1.530790057066235,0.6833920790611429,-0.8748572978437389,0.7183475907177104,1.3451726791081209,-1.301226984427057,2.1546296224634034,0.8612447415745239
PCA,N900_RS01135,metL,1.9084344806741749,0.6023107367662147,-1.1417352468042719,0.3601869012984449,0.08773730231161167,-0.42705308427968625,0.2690197272648421,-0.11358015564976759
PCA,N900_RS01140,metB,-1.3385704673437695,-0.4114675350872402,2.0107349735025526,-1.8932220841788445,-2.7446504803995415,-0.5609442663339408,-2.3295495609938275,1.561485718877759
PCA,N900_RS01145,metJ,-1.3375572918042824,-0.10216402956036025,0.5851962085015755,-2.4348776119365896,1.8399469305907945,-1.4809024530952999,-0.11672660177387384,-0.3628197856829117
PCA,N900_RS01150,maeB,0.21786670109592388,0.24908956029448182,-0.3678785330878687,2.8338519073880084,-1.113512031285802,1.7283145029755254,1.5354270057846513,0.5366950845923711
PCA,N900_RS01155,rpmE,2.7897030628695303,3.317653793285062,0.6411848017886357,-0.5683520342783168,0.573464666649038,-0.6854327847068864,0.17442583967110692,0.7726355815335197
PCA,N900_RS01165,cytR,2.379546945405724,-0.5296439559728147,1.5172681046490595,0.26678622441041977,-1.0092131623896385,1.2979632433035744,-1.257879185326954,-0.311732389922245
PCA,N900_RS01175,hslV,1.3534085550471477,-1.9768160679295916,-0.6652937305085347,-0.9609301628627365,-2.2850216031035786,-1.6585059268374134,0.37748928289191275,-2.2959008120663182
PCA,N900_RS01180,hslU,-3.086187915088991,-3.807522902919717,1.052916673643176,-1.9524362821311276,0.6885743445348088,-1.6069223096308485,-0.6714537982875273,2.499942110950505
PCA,N900_RS01185,menA,2.7877689799824887,-1.2001402240984234,1.9295255337926633,-1.728469517449436,-0.6289237125832619,0.968637356089649,0.03688718020467763,-0.65617508460365
PCA,N900_RS01190,rraA,-0.6481297684176441,-3.206761638695879,-0.5025141126254357,0.6204647502176339,-1.0077740340301549,0.057691973593520074,0.23829611122007577,-1.3440043335637823
PCA,N900_RS01195,norM_1,-1.3367907595637032,-1.2559787119829102,-3.2227182252526916,-1.2284547057955058,0.07601354358617896,-0.06099175921710376,-2.3804205061463826,-1.8134653755622414
PCA,N900_RS01200,tpiA,2.9413215324748796,3.201574071168867,0.4720917953662416,-1.0105798750526986,0.48590648886622223,-0.3098181135686715,0.36120005289463947,0.816446618656302
PCA,N900_RS01205,5-carboxymethyl-2-hydroxymuconate Delta-isomerase,1.4140460052302544,0.5731194778654979,0.006478912540163209,1.4219028331835415,1.439974089666001,0.474895837435922,0.8950491152762697,1.0911706644190213
PCA,N900_RS01210,VC_2668,0.15574547414129203,-0.8382999279814547,-0.04865592178553837,1.6552729988294028,-0.6964069025274916,2.1179269915628653,2.5926515431596493,-0.8845148744215994
PCA,N900_RS01215,VC_2667,2.899726105886776,-2.641163288655106,-0.24366870731663398,-0.5751257777767476,0.21948159072243423,-0.11976946513472542,1.196096093423363,0.24451937887005334
PCA,N900_RS01220,transcriptional regulator_1,-1.6820299529098486,-1.455778062600196,3.291397596893515,-1.931327145623655,-1.481826072796923,-0.525305775541997,-1.963846399876475,-0.30875078178684384
PCA,N900_RS01235,VC_2662,-0.09925971330315964,-0.7941289837780281,0.3487268786342614,3.4170801459258087,1.1802964770476663,1.3574653944306447,0.2742006958773738,1.2589969706442181
PCA,N900_RS01240,epmB,-0.5539016583263621,3.0589989034489253,-1.2558716005826758,-1.0138135064441984,0.25106920632795054,1.1342505356759218,0.8088075582509758,0.298974273947122
PCA,N900_RS01245,efp,-0.8231944834381415,3.4458043998869137,-0.8252474010801784,-0.41208475893102947,1.9094511638995937,1.3258904891707097,1.5771759679028954,0.22214826187414843
PCA,N900_RS01250,frdD,-1.0509695551725708,-2.4340338316511603,2.309334804160035,-1.209028015761918,1.8707693117128867,3.1879170545564772,1.7559082617724568,3.0579526932380015
PCA,N900_RS01255,frdC,-2.1422609467908456,-3.708272761944856,-0.1983954847043815,-2.511364051898509,-0.2853659981735983,-0.1977486323434885,-0.4395047831511234,1.4433241122343332
PCA,N900_RS01260,frdB,0.7925038099684545,-1.3525641115570737,0.07789552248949225,-3.192913054632535,1.409801372744625,1.995063178597524,2.8866470374243276,0.29382624177941163
PCA,N900_RS01265,frdA,1.3939654189927166,-1.5842669102665123,0.37461161156995954,-1.8843683409878214,-0.05343986790982636,-0.7647934511265568,2.1065050659722533,2.554491951983851
PCA,N900_RS01270,epmA,-0.25561432346587054,3.492516594126683,-0.7745486579848819,-0.2896950532998428,0.5569298567650643,0.6775892416096969,0.1972577953822961,-0.2364606840317381
PCA,N900_RS01275,yibN,-3.5189500428520217,0.4359330262101859,1.8922323973544868,1.121557354479946,0.8594820938622989,1.1304371025457496,-0.4743692463699165,-2.4065045743845017
PCA,N900_RS01280,secB,-2.7227774902362945,1.672753547115518,-0.959800893241848,1.3847221917194341,-1.6936653267358102,-0.5869627774365562,1.7154185294971669,-2.0127086479599456
PCA,N900_RS01285,gpsA,2.9811763682943937,3.121399219080063,0.7340216677562209,-0.7938150719515589,0.5699178062462948,-0.6379782259313242,0.2512477655113856,0.8063299823962831
PCA,N900_RS01290,cysE,2.9913047400730894,2.9598277388980474,0.2142491403498185,-0.9122890322793239,0.23749359344517404,-0.12413459852264119,0.17102115279439778,0.8389532866986091
PCA,N900_RS01295,PadR family transcriptional regulator,-1.3492293041156,4.554655709916847,-0.734466270673885,1.6486938980150057,1.5420921257539009,-0.6423438521267633,0.4151966476186838,-0.13428702829976186
PCA,N900_RS01300,ppc,1.0783108949268456,-0.9403656887456417,2.2244118328276534,-0.2848852084252578,0.3335704578126943,0.5803814290497205,-2.1459251106611186,-0.34385920204275694
PCA,N900_RS01305,argE,1.0812095782043407,0.13840439410394198,-1.254858029944806,-0.15502446156879257,3.642297105677476,-0.5315786333530033,0.6044749064662625,-1.3362835449874637
PCA,N900_RS01310,argC,0.7473701942971926,0.06509755519816857,-1.1347333111119282,2.1019771505673477,1.5396698894262433,-1.3142033685367949,0.08524172956338105,-0.29801484538299666
PCA,N900_RS01315,argB,1.135673782953817,-0.23715025786390354,0.2976404377214912,3.0462173390833174,0.5709631676131588,1.1488455589008382,0.11869921583378984,-0.2938311653812887
PCA,N900_RS01320,argG,-2.73409034587977,0.20357180186048654,1.5500141367542124,1.592141533840854,0.2911559098979076,-0.1663004767214009,-1.6265369498965911,-0.25251690483013883
PCA,N900_RS01325,argH,-2.5180843440025393,-0.28331168225470693,0.63531832051668,0.722920373451704,2.2015584852566406,4.881633872979391,0.5021711946174029,0.7091009035768047
PCA,N900_RS01330,VC_2640,-1.8303506048163016,0.19735062703549155,0.5113342964368334,-1.113179178906983,0.45204764398190106,0.714256604996419,0.9759723270847454,-0.2507952524462877
PCA,N900_RS01335,lpd,2.0806337997372806,1.360470215172514,-1.633282711213779,-0.040850927417326766,1.108144758034199,-0.4367025291341453,1.7391933440147473,-1.633533434317068
PCA,N900_RS01340,glutathione peroxidase,-0.4177260317619962,-1.8707533734831152,-1.5561401981762877,0.7811211134921967,-1.4707639089893179,-1.7382633207759453,-1.4598282353722263,-2.3976307345359604
PCA,N900_RS01345,oxyR,0.8317533818018319,-1.367156380167259,-0.04918137401326101,-1.2890010213533927,-3.1654880631674986,-0.8670536659847865,1.035793078407492,-1.8306810055466631
PCA,N900_RS01355,pilM,2.6662969988928236,1.3892132943084707,1.6649837044873879,-1.0846728277778424,-0.9792591026071696,-1.029645427165809,-0.01166860060612962,-0.07418724227526619
PCA,N900_RS01360,pilus assembly protein PilN,2.2669374701450433,-1.2993385439855678,-1.6091930146483415,0.6916394559740668,1.2925183784028247,-0.07397522054471661,-0.8990101506806272,0.41800529751476895
PCA,N900_RS01370,PilP,0.12540074873782237,-1.2362302237516847,1.2519464936901918,-1.4731783692692018,0.8393161346738561,2.265432121810174,-1.3096275569503169,-0.28333348665912533
PCA,N900_RS01375,fimbrial assembly protein,0.4796757140569743,1.2836668064531875,-0.6446317529403852,1.101985398632114,0.05897036391313768,-0.6981953376610126,0.6977061695563481,2.3080292174861463
PCA,N900_RS01380,aroK,0.06035350472323886,3.724486610258862,0.015352340406908922,1.0053843447393533,0.6617746174863479,-0.8416144961054006,-0.13447799133027372,0.09524060645845761
PCA,N900_RS01385,aroB,-1.9904581043571683,1.0846702030716333,-0.02258049821995537,2.135418172081776,-0.16238651911979224,-2.9054762257984423,0.08663673556465823,-2.11233470712099
PCA,N900_RS01390,damX_1,-1.6784869697333664,0.8294305296290296,-2.309356246700224,0.7280749270244042,-0.9422270600900732,-1.4107604306721657,1.753665024114622,-0.10460063528820812
PCA,N900_RS01400,ribulose-phosphate 3-epimerase,2.4833300747911604,3.2465165030847034,0.5936016116500132,-0.7937608910100871,0.5709714934807857,-0.5149257009182515,0.34443842301413685,0.8164271251162485
PCA,N900_RS01405,gph,1.819040168849523,-1.906703689582193,-0.09146992000873796,1.5150548107703576,0.37187021159701,-0.5851287455000296,0.07869468883652408,0.030178359633029395
PCA,N900_RS01415,ABC transporter substrate-binding protein_8,0.14021739677995537,-1.7552688419371076,-1.8676481433852548,-0.24702743190481868,-1.7071155884057287,-1.04776649643231,0.6542942352463631,-2.7323371346220298
PCA,N900_RS01420,xds_1,1.7869272018401086,-0.416353754327356,-0.4968513319541686,1.1938942753186397,0.9816804659906299,0.9858110062511329,0.882737913808447,-1.1204495190318855
PCA,N900_RS01425,rimO,-3.258019919610583,0.31467969961531406,-2.2031614234678405,-0.17071148822033178,-0.04117238969146476,0.2332842605796671,-1.2456563364564854,0.5056416822499405
PCA,N900_RS01430,trpG_1,-0.149091822195623,-0.29465381780056776,0.6285790826955061,1.9798992581274568,-0.5402444793705692,-0.7338150821977039,0.9524486099507168,-1.0357296802336955
PCA,N900_RS01435,aruC,-0.6854279471723834,-1.3775227306753604,1.8536042998210367,1.376028448665176,0.8928745506902861,1.3294644052165348,-2.9162349996007633,0.6148808238053338
PCA,N900_RS01440,astA,2.5629768018248837,0.049572250952341246,0.9913701461287363,-0.7597773977595625,-0.14942362197936754,-1.1431209735758507,-0.9138750338606652,0.21189266168585655
PCA,N900_RS01445,astD,1.4179670401613125,-0.5588817149652938,1.5821562035804357,0.18227029736095268,-0.4766339305690937,-1.1575667891150778,0.008537536619790287,0.19921639661870427
PCA,N900_RS01450,VC_2615,-0.716263368921005,0.0019383810571030335,-1.0790327342048138,-0.6582157300105573,0.6334865840701397,2.243008507011397,-0.9262660205015929,-0.46743053163585085
PCA,N900_RS01455,crp,2.517440320803119,3.47814880732396,0.2858120881664125,-0.6899264301804735,0.5261668978046168,-0.29077146798985387,0.2682960450521819,0.5766559826425557
PCA,N900_RS01460,cfxP,0.9670639309681572,-1.7893915587405416,0.3486292975613424,1.9357160791386598,-0.7964727142156226,-1.5007704827408572,0.07945428974063706,2.0587188571666593
PCA,N900_RS01465,VC_2612_BLAST,-1.447058988426615,0.39819906228251367,0.839657664433932,-0.7915698161008309,-2.090459399307556,-0.4892070954215344,3.086291870907421,0.032781295559604295
PCA,N900_RS01470,hydrolase,-1.529538012986664,0.5798950083631147,-2.2990627009983498,1.9496313717127371,-2.6430218688567484,0.020714439377778282,-1.8535667733955135,2.1265766860902406
PCA,N900_RS01475,VC_2609,-1.5879896787405523,-0.05208168626117399,0.5860349396189752,0.4528757638845833,-1.5386322961550378,-1.5381590787721113,-0.7734879097551819,3.2491512477272058
PCA,N900_RS01480,yheS,0.2230598370527055,-0.9578142720492089,-1.2579704680271715,-0.9944153676879816,-0.8153009361470369,0.614282678491046,-2.271612524143875,-0.44352126670419284
PCA,N900_RS01485,kefG,2.928753586133209,-0.552139217177408,-0.9874090825876576,-0.020111761593618827,1.0456297806466301,-0.5554781243721383,0.7674442183225447,0.0018251138867054761
PCA,N900_RS01490,kefB,-2.1090502005471685,1.1081720876128225,-2.198820235096631,0.6852803102275558,-0.564891255276377,0.6427960754934349,-1.5546603694590024,0.2655995265408185
PCA,N900_RS01495,metal-binding protein,0.17781223560940962,0.015720834738299494,-1.9777541032186141,-2.1172993575786445,-0.36357012043712644,0.6391278785100452,-1.3232362953839083,-0.4241192372065912
PCA,N900_RS01500,slyD,1.5107402176271973,0.48876662908334567,1.4285383857818308,0.4340826537392304,-1.304596040694814,0.9369790499013796,1.9945294445426496,1.7274293081439973
PCA,N900_RS01505,iaaA,1.7490807435049804,0.30312941584560876,1.961776030057333,0.49242743791444,-0.11803847579002438,0.7609395439786828,-1.3302284499123744,-0.8212293070212469
PCA,N900_RS01515,motX_BLAST,-4.382960404254923,2.468457477788934,-0.26898547025655056,2.065415475907906,-0.4987438302278599,-1.2717719146714388,2.2203513277920663,0.8097188989168633
