PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
-2.7946101450219283,-1.7427356924319062,-0.383280728982752,0.32362630563760497,-1.5713428298997294,-0.18213693603058823,3.3492111160198217,-1.3133948613581221,-2.0225647759224294,-0.5782558522476464,N900_RS09080,N900_RS09080,0.1564438301666667,-1.6176,4.073,6h_SI2,6h,SI2,3h_SI2,3h,SI2,5.6906
0.6753894997696732,2.7111426947443245,-0.08733129842103304,-0.37259371800198804,0.9195890497333302,-0.8096938698956466,-0.4083933802811861,-0.36407020161691234,0.5731858215564368,0.41658506312470056,N900_RS09085,moaE,0.46292403333333326,-1.2041,4.2027,6h_SI4,6h,SI4,6h_SI2,6h,SI2,5.4068000000000005
0.287671697812133,-0.5459917767412203,-3.4259664415344213,-1.0187432705373187,-0.18576792988176224,-1.0295377066456164,0.3155359791479984,-2.2613399464242807,-1.0849161180898639,1.8360533870254232,N900_RS09090,moaD,0.05229599999999999,-1.4129,2.6728,1h_SI3,1h,SI3,12h_SI1,12h,SI1,4.0857
-1.1502684736146371,1.4678465130619969,-0.7414677456942315,-2.4664675246850813,0.08102493231034857,1.7677438164494446,0.9854173138856522,0.26894323327048303,1.2223412825552828,-1.7196929453414662,N900_RS09095,moaC,1.8227353833333337,-1.3039,6.0757,1h_SI5,1h,SI5,24h_st,24h,st,7.3796
-0.6848492041522762,-0.7877609792761464,-1.3968682214140438,-2.456768578883512,1.5054831765888157,4.747154048828866,0.09705615189800065,0.9513897488637963,-0.29814897995489764,-0.5215735636348018,N900_RS09100,moaB,0.8524573751666666,-0.92419,3.5174,1h_SI2,1h,SI2,3h_SI1,3h,SI1,4.44159
2.5133780126265988,0.8634058270498883,-2.3820855038858917,-0.9659883823387182,1.4682591275708983,0.3294206260168333,-0.23492591081899017,1.9884722773035433,0.807271130728215,1.5594999888572751,N900_RS09105,moaA,1.4470726866666666,-0.07555,6.465,1h_SI4,1h,SI4,6h_st,6h,st,6.54055
0.35251752660728863,-0.7872040375441507,1.1347051388375697,1.5259371033694404,2.1132600357779676,-1.0003415886861022,2.3695341265442247,0.986156579436509,-1.3336901934698973,-1.4661452512123159,N900_RS09110,ybhK,1.0236163666666667,-0.76015,5.5315,12h_SI1,12h,SI1,3h_SI2,3h,SI2,6.291650000000001
-1.1561299430042764,2.283555946392937,-1.003372494116953,0.20052289112814892,0.3936405518603068,-0.46898315890296693,-1.1966035624873153,-1.8035475759292312,-0.6477562557088866,-0.9637785298061947,N900_RS09115,luxu,-0.18171271333333333,-3.8606,5.0892,12h_SI8,12h,SI8,6h_SI2,6h,SI2,8.9498
-3.2621962022736057,3.9811622953645696,-1.0465572776706233,0.6055675205381466,0.4854696014352859,0.4260461575064186,-0.05716029911601128,0.03594190271127673,0.6226132685792705,-1.4711368179653643,N900_RS09120,luxO_BLAST,-1.3439629666666666,-4.6955,0.11287,12h_SI8,12h,SI8,3h_SI9,3h,SI9,4.80837
-3.1165398706507563,-1.3910527533958734,0.7638561414117361,-1.2593267520682465,-1.4016545159380909,-1.3430447817262676,-1.8753925312487005,-0.6410960186406498,1.235307572101377,1.6059220143884974,N900_RS09125,N900_RS09125,-0.3868947466666666,-3.0679,2.634,3h_SI9,3h,SI9,3h_SI3,3h,SI3,5.7019
1.540416438634968,0.3152215142827642,0.7137248166213516,0.5489536914594497,-2.0739558262844575,-0.4778202495004267,-0.5770721841143445,-1.4598612843902645,-0.7515133028087116,0.8490363036729747,N900_RS09130,uvrB,0.5743209,-1.2042,3.4819,3h_co,3h,co,3h_st,3h,st,4.6861
-0.9029636517285913,-0.8740576278222316,0.615673604566715,2.301353605575878,0.14615904097404112,2.1952837795677436,2.470227880009191,-1.5875518465279017,1.518074619610145,1.4008412696805321,N900_RS09170,nth,0.27437863333333323,-1.2229,4.2198,6h_SI1,6h,SI1,3h_SI1,3h,SI1,5.4427
-2.7327832499255176,0.07597098943045211,0.21813003956219795,1.5228014839188768,2.5315443110247524,0.4653705950890232,-1.3275825889292692,-1.4726265778931664,1.30753834272442,-0.6748620752866303,N900_RS09175,gloA,-0.10882193333333334,-1.6775,3.5179,12h_SI1,12h,SI1,6h_SI3,6h,SI3,5.1954
-0.6167399354064438,1.4838151294932809,-2.1024292673782474,0.5335621610258534,0.6464879324687629,-1.9374900833979276,-1.2655066705594187,0.7286850328301939,1.1438698795604663,2.5654087467986093,N900_RS09180,VP2110_BLAST,-0.04069886666666666,-1.365,3.3617,3h_SI2,3h,SI2,1h_ce,1h,ce,4.7267
-7.851774785897297,-0.9698957053576098,0.3499748007538364,0.7837968685665717,-0.16162749090780973,0.23652513835204536,0.032195206092669904,0.39413963669625257,-0.5786177979208288,0.8158173805495688,N900_RS09185,motY,-0.6503969499999999,-2.4553,2.6154,24h_SI1,24h,SI1,3h_SI7,3h,SI7,5.0707
-2.2362718513899145,-1.238263638251082,1.2159244590661749,0.07751152074136347,2.1380422812973685,4.209013993881904,0.5890490842491024,0.6199186587271415,-0.09231767744426422,1.1917534313787759,N900_RS09195,ribonuclease T,0.5439541,-2.0486,5.2082,1h_SI2,1h,SI2,3h_SI1,3h,SI1,7.2568
2.988441580035685,1.2097455031068933,0.19616925613028674,-0.671432606585505,0.4108584147348558,-1.5405627441561278,0.2076614223844978,0.3581081190462314,0.044747025755431546,0.33909125804497675,N900_RS09200,yuiF,2.063312333333333,0.60393,5.3073,6h_co,6h,co,6h_SI4,6h,SI4,4.70337
-3.6576183312496005,4.765394382819014,1.077537848151489,1.8800119194007228,0.46214817761730403,-1.4118126550475267,-1.2055773824926188,-0.2607019080105289,-0.4930037519304894,0.4963548981461874,N900_RS09205,purF,-2.03226245,-5.1351,2.6569,12h_SI6,12h,SI6,1h_st,1h,st,7.792
-4.196899485214134,4.5347217994260145,1.3751963952695576,1.6222295023865247,-0.317273280122584,-0.784806541715406,-1.4027629090049103,-0.47434377178354065,-0.9862459008383163,0.6213930907724312,N900_RS09210,cvpA,-2.3630791666666666,-5.6924,2.1232,12h_SI6,12h,SI6,3h_st,3h,st,7.8156
-0.9923086286939555,-0.9553295389856873,0.22891184704421685,1.2192901760653068,-2.1750956419514336,-0.028528854842550744,1.5821105741311787,2.0251158894753365,-3.421883215327804,-1.0528881041849958,N900_RS09215,dedD,-0.24032725,-2.9229,4.6611,3h_SI9,3h,SI9,3h_SI2,3h,SI2,7.584
3.1091204138242396,2.185869993236823,0.6775641431625116,-0.5710664840504367,0.49301947121257,-0.7818825109168566,-0.06664589594276638,0.8654263145220278,-0.3744809765212729,1.2390980384035053,N900_RS09230,truA,1.0683384833333336,-0.54901,4.9614,6h_SI6,6h,SI6,6h_st,6h,st,5.51041
2.420481191500097,0.20156224631158737,-1.11478144209991,0.08854618858194319,-1.8804952479944137,2.295228200345707,1.8719255732892832,0.7355276289314228,0.3578245251555727,-1.0702048166480793,N900_RS09235,Pseudogene_N900_RS09235,1.5587530166666668,-1.072,5.6288,6h_SI7,6h,SI7,12h_SI1,12h,SI1,6.7008
1.03941834669671,0.8926447461882195,1.2566465525689472,-0.9535209324263549,1.3244284972045188,1.4187001426923447,-2.4218646562738178,-1.1546883460829398,-0.9106883189594391,0.33394972791652844,N900_RS09245,nagE,0.9901876266666666,-0.44432,4.3375,12h_st,12h,st,6h_SI1,6h,SI1,4.781820000000001
-3.8253869001690104,-1.803436996885356,0.23457446387414743,-4.216314789081939,1.1915237233610947,0.5707780535523068,1.7613864221353928,-0.04251701147824538,2.468865285751653,-1.3262292836668141,N900_RS09250,nagA_1,0.3435591,-1.212,3.4747,1h_SI1,1h,SI1,6h_SI4,6h,SI4,4.6867
0.22834621371582564,-0.6165805687664526,-1.3389389510259175,0.20435876483126325,-0.27311897254971484,1.8423290109487858,0.8216835045987859,2.446870359610951,-2.0910027053725826,-0.7251340333916482,N900_RS09255,nagC,1.25382715,-0.71136,5.7062,1h_SI5,1h,SI5,3h_SI4,3h,SI4,6.41756
0.5874278949257041,-1.3831678254945758,-0.21735328250912678,1.371598766828161,1.0754008449181005,2.763745109404928,1.1034176708331938,0.004308328478819068,-2.9086607630428394,-1.1782938999557075,N900_RS09260,ybaL,1.2450766500000001,-0.28419,5.2044,6h_SI4,6h,SI4,3h_SI1,3h,SI1,5.488589999999999
0.5592342393070986,-0.8816152256372471,-0.2623542093005205,1.1156775094226279,1.2854247183306562,0.11814211831153076,-0.022565764472448513,-0.053171836306086184,-2.399233101761868,-1.6193004412218417,N900_RS09265,asnB,0.6980691485166667,-0.7822,3.1926,3h_SI3,3h,SI3,12h_st,12h,st,3.9748
-1.4291204036826286,0.5252146864179406,1.7748004836395732,0.28772700391446504,-0.7868712568409002,-2.902959348512268,-3.3232262644731776,-0.010400423270916281,0.5414316065030952,-0.001624735948983158,N900_RS09270,rfaH,-0.7288724383333334,-4.1108,2.231,3h_SI9,3h,SI9,6h_SI4,6h,SI4,6.3418
-0.5711252828975284,-0.38810334818609604,1.406312153772317,1.777217369470398,-0.5881747021417707,1.0456057005200112,0.6312507881019275,-1.2170982008724591,-0.2987490051438093,1.9911796168620384,N900_RS09275,dtpA,0.3915716333333334,-1.3379,3.0471,6h_SI2,6h,SI2,1h_st,1h,st,4.385
2.0063911278884685,2.2647163174355134,0.7187223871333445,-0.36282938594365244,2.533730325161739,-0.24835895610776015,-0.8299626682916337,0.9201745794354399,-0.47843131814110296,0.7165616427070514,N900_RS09290,htpG,1.522672166666667,-0.047813,5.2158,6h_SI7,6h,SI7,6h_st,6h,st,5.263612999999999
-2.0985991217182165,4.523371908015111,-0.22612684853479303,2.3049006571531967,0.2027768289727106,-1.0616968572497194,-0.8625292784231946,1.3216911646457452,-0.46696669117343015,-1.1406094035442595,N900_RS09295,toxR_BLAST,-1.2760801616666668,-3.7391,2.7871,12h_SI7,12h,SI7,3h_SI4,3h,SI4,6.5262
-2.2375741818622368,1.9758468893534944,-1.0150240239849724,1.6276501469510571,-0.3682593690526243,0.0715926927528705,-1.0403907638271934,0.9578270726930989,-2.464667605548101,0.9306590266990915,N900_RS09300,toxS,-1.2785576833333334,-4.4588,2.8561,12h_SI8,12h,SI8,3h_SI5,3h,SI5,7.3149
1.6113366706102177,0.06755486926702664,1.0833828550190456,-0.04564531625366475,-0.23996033454139357,1.0613482444006634,-3.5908543448199293,-0.46810487592910194,-0.2798645673905509,0.46864094813187074,N900_RS09305,selenoprotein W-related protein,1.12137295,-0.48067,4.2561,3h_SI2,3h,SI2,6h_SI2,6h,SI2,4.73677
0.02340256501728133,0.6950128870623887,1.2599721887577902,0.5927838908265475,-1.3176190906142708,0.8310150468713539,-1.3973088471465422,-0.9000274162937996,0.4725296773543615,0.09882050609357051,N900_RS09310,phosphodiesterase,1.0588239531666668,-0.51408,3.5248,6h_st,6h,st,12h_st,12h,st,4.03888
-2.154359287789065,-0.9581756533444381,-0.4936333152624201,-0.5419947150856017,0.03240302669587608,-0.916560830606562,-1.419224490779026,-0.30260891823377517,-1.4496497540043451,1.6279141874095455,N900_RS09315,yfcH,0.796196615,-0.64839,4.5972,3h_ce,3h,ce,1h_ce,1h,ce,5.24559
3.0936389843737953,0.39661884653368024,0.9622996223333004,-1.364083221243383,-0.1790604479062274,-1.0052971325618438,-0.5565233042573368,-0.17766268511908556,-0.7544316325821759,0.529244827298962,N900_RS09320,ybbO,1.4145935333333335,-0.21163,4.0732,1h_SI8,1h,SI8,6h_SI4,6h,SI4,4.28483
-2.15319719200138,1.7649213630893261,0.5959894706219105,-2.625675727830965,0.5587281033527662,0.939435686093637,1.3665326469840546,0.1923082775499378,1.459772907987679,-1.6523905834671135,N900_RS09325,YbbN,0.17200786666666668,-2.3619,2.1761,12h_SI8,12h,SI8,1h_ce,1h,ce,4.538
-1.8841949924979091,-0.14905223935104378,0.2625176892520165,-0.8996192349206906,0.8779953210423842,-2.276311175300258,1.9395497110427387,0.8511490747789441,-1.614967284649358,-1.2939725839687812,N900_RS09330,qmcA,0.617607355,-0.69117,3.6309,6h_SI3,6h,SI3,6h_SI1,6h,SI1,4.32207
-1.8469645797818757,-0.03338388183593555,-0.34907050089352504,-2.850395975974432,1.206343730637083,-1.0264682361315056,1.464128994804383,-1.315297757655991,2.22368715176341,-2.5050320891610696,N900_RS09335,ybbJ,0.13872095,-2.6107,3.365,6h_SI5,6h,SI5,6h_SI4,6h,SI4,5.9757
-6.091917826607385,1.8902238010225973,-0.8373341654259706,0.18843284551098716,-0.5741884249655473,0.6977077685612636,0.41310496798835256,0.35322390641585655,-0.08121741118549541,-0.6765405233681481,N900_RS09340,cueR,-0.9154054500000001,-2.4373,2.6155,3h_SI6,3h,SI6,12h_SI3,12h,SI3,5.0527999999999995
-2.1409522334024453,-3.025129094570048,0.5602850682103029,0.35433508819467807,1.045995937711883,-0.002865662367927291,-1.771404932265993,-1.1935376834254887,1.70375428924556,1.686052988068868,N900_RS09345,N900_RS09345,0.17682144999999996,-1.1808,3.3853,24h_st,24h,st,1h_SI1,1h,SI1,4.5661000000000005
-0.06325648002987672,-0.20712122328972815,3.769416446088573,0.4086913068713054,0.44315190993042675,1.0000138422379923,0.2778579208145997,-1.3267452543296734,1.547868468885459,0.5742710232330246,N900_RS09350,chiP,0.8542988833333333,-1.0059,4.6052,12h_SI1,12h,SI1,3h_SI1,3h,SI1,5.6111
1.840743585405824,1.4375800545411934,2.38481385367805,-0.2966953487428148,-1.8679454664206483,0.4255996249652525,-0.29842344639382035,-2.448779264366249,0.22824281380085915,0.818568285762417,N900_RS09365,cysZ,0.807691875,-0.47829,4.5662,6h_SI8,6h,SI8,3h_st,3h,st,5.044490000000001
2.3643380264044813,-1.8637645656384865,0.08213530778513421,1.54389242540059,-1.6756454024765255,0.7157038681669042,0.8194951831794628,1.7223885290786694,0.7491894517437978,-0.5156492346386858,N900_RS09370,cysK,1.571828383333333,-0.26076,5.7621,1h_SI6,1h,SI6,3h_SI4,3h,SI4,6.0228600000000005
0.9052025957228262,0.34150505663547226,-0.28749791604010827,-0.8250235414842118,-0.5128894485399813,-0.8775822252167782,1.3706708479799734,2.3818731073590875,-0.37290064888842933,-2.6960953617077914,N900_RS09375,N900_RS09375,0.4836263499999999,-2.184,4.0573,1h_SI2,1h,SI2,3h_SI4,3h,SI4,6.2413
1.0489909516927627,2.464649011188378,-0.6147787985018114,-0.23834166543883195,0.48943662460857057,-0.7486541197907999,-0.5415209407150763,-0.060128954546337654,-0.01214614412270243,-0.0551624682408135,N900_RS09380,ptsH,0.5671032,-1.2857,3.9768,6h_ce,6h,ce,12h_SI2,12h,SI2,5.2625
1.1485675706625775,-0.790060291066498,-0.1315933180676316,-1.0676878954910354,0.21169404360118205,-0.1383709951347436,-0.13466538771863779,0.49996249169575857,-1.0001561565609491,1.0720215678388179,N900_RS09385,ptsI,0.24533666666666665,-1.7399,4.4994,1h_SI4,1h,SI4,6h_ce,6h,ce,6.2393
0.27912936687143386,2.2162804980212183,-1.0115494644827816,-0.11447480251824427,0.7110765958918831,-0.4176853988797966,0.055346037644954826,-2.157544079771702,-0.38046599110829793,-0.869068884118536,N900_RS09390,crr,0.4001859166666667,-2.5399,7.5507,1h_SI6,1h,SI6,6h_SI2,6h,SI2,10.0906
0.13996875535592146,2.1963654358786355,1.874294674817967,-1.7476367470042111,1.3653632398449185,3.1965507715199735,1.5442464793962534,-0.6386329306248613,-1.8092061680454306,1.0973254887433905,N900_RS09400,miaB,0.8828023166666665,-0.60496,4.8641,6h_SI4,6h,SI4,3h_st,3h,st,5.46906
0.05234072929036282,2.8846476722125964,-1.4562093702189471,-0.8249393410065147,-0.04401476868550735,1.3815618109633983,0.4736098398316073,0.3305798479602669,0.07889904185785124,-0.6574304994305129,N900_RS09405,ybeZ,-0.2893976666666667,-2.9766,4.9254,1h_SI5,1h,SI5,3h_SI8,3h,SI8,7.901999999999999
2.9329711312764966,3.2007192671585383,0.7511825725954943,-0.7961919161394262,0.5692959527414773,-0.6631724243380039,0.23622597451309035,0.8317053849587999,0.6988727476228624,-0.8701308337278197,N900_RS09410,ybeY,1.8224785333333335,-0.061048,4.1454,6h_SI9,6h,SI9,1h_st,1h,st,4.206448000000001
-1.041589582443974,1.2212234550592704,0.7311300464210341,2.736171878643148,0.5620779889979676,0.4535140273762649,-0.9488876940415574,1.8482666218331096,2.058774648059855,0.6258186068456808,N900_RS09415,corc,0.22945046666666663,-3.4408,4.4363,12h_SI7,12h,SI7,3h_SI1,3h,SI1,7.8771
2.9047286178473746,3.23706258813465,0.5948269274509737,-0.8038632298480954,0.5483844573382833,-0.546440250745686,0.27977256255019084,0.7674465862942541,0.6193851098828755,-0.8806718335810213,N900_RS09420,lnt,0.6562306666666665,-1.2185,2.8033,12h_SI7,12h,SI7,12h_st,12h,st,4.0218
-4.877101724159845,-0.9013816402946335,0.5228901472434418,-0.6925386434296328,1.1064109664893298,-1.745985629235777,-0.885056515695678,-0.5845359894764899,-0.22415141015462314,0.011868736265484237,N900_RS09425,zinc ribbon-containing protein,-0.33234371666666657,-2.0581,2.5462,12h_SI4,12h,SI4,3h_SI5,3h,SI5,4.6043
0.231842764422447,-0.9580888655369117,-0.03542954001493167,-0.15229256594587692,-3.306742652487142,-0.2724265190763917,1.844710917148465,0.8140383709675192,3.7427902697914166,-0.10807184661667024,N900_RS09445,rsfS,0.7061118816666665,-0.9473,6.2056,1h_SI7,1h,SI7,3h_SI3,3h,SI3,7.1529
0.9699477084024775,1.1993773461100363,-1.5952917586586164,0.9842254167361957,-0.19179717086749806,3.1355483129936617,0.9342366934148487,2.170666214127389,-2.174236696197883,-1.957664002671335,N900_RS09450,rlmH,1.1452897250000003,-0.34231,4.5065,12h_SI8,12h,SI8,3h_SI4,3h,SI4,4.84881
-0.9681273803268935,1.4903785232045563,0.05053076541316617,-0.7321193146066625,-0.43283784272961123,-0.19684922758817658,0.1523400264873619,1.3532164693276416,1.201011632816324,-1.8074158810975445,N900_RS09465,rlpa,-0.9739270666666666,-4.0064,4.2509,12h_SI8,12h,SI8,6h_SI3,6h,SI3,8.2573
2.0962626722088586,3.011176949970769,0.7804656925527904,-0.5968172044656919,0.5585594625644099,-0.752644437051065,0.27147759845285,0.942813076154889,0.5816165508238871,-0.7767833055572382,N900_RS09470,dacA_1,-1.9758055,-4.2491,0.42674,12h_SI7,12h,SI7,3h_SI5,3h,SI5,4.67584
1.9894024669089632,2.8102791319720226,0.08308015336469118,-0.9321387747095361,0.4685714675287291,0.27526022428292807,0.44759084930152226,0.5683296133033184,0.6383173811163898,-0.7828524900655878,N900_RS09500,glyA,-0.81926715,-2.8917,4.2451,12h_ce,12h,ce,3h_SI8,3h,SI8,7.1368
0.427707995347399,-0.9160271397783633,-0.11495929736161176,-0.6922097683603223,2.8797259992930218,3.7163551499466796,0.07809409317905291,-0.5075964615634343,0.5837584245252146,0.22540513796601425,N900_RS09505,yitt,0.5896746166666667,-1.555,5.8246,6h_co,6h,co,3h_SI1,3h,SI1,7.3796
2.18620351308543,0.9094225583117815,-3.1537193566845803,-2.8064473546172835,-0.3574513685341632,-0.08319977591096728,-0.3098893497502141,-0.18383644187499626,1.946057552691534,0.9905206506395636,N900_RS09510,vpsQ,2.0536241166666667,0.054217,6.1916,1h_SI8,1h,SI8,3h_SI3,3h,SI3,6.137383
-0.37062558172825666,-2.4663856793362156,-0.15305049564732223,0.8340036110396043,0.10112613260938061,-2.5263331100701,-0.08429939741934267,-1.3032866965089065,-1.7452155087513828,-1.321098288394258,N900_RS09515,vpsP,0.4806321666666667,-0.8371,3.4899,3h_SI8,3h,SI8,6h_SI3,6h,SI3,4.327
2.4249456670770453,0.897077203598527,0.987484885220706,0.6666235710950157,-1.0992638720419923,1.0424658814576826,-1.6366678325979176,-1.369124619686324,-1.3240831503711497,-0.7165601785820676,N900_RS09520,vpsO,1.0523468666666667,-0.83125,4.4351,6h_SI7,6h,SI7,3h_st,3h,st,5.26635
-0.23599471053903587,0.7121170937932118,-1.6238546728021355,-1.9252052025519468,0.9069154310276951,-2.8744273469973187,1.9325019724971055,-1.2048868011954903,1.8822351908015023,1.8779069833637092,N900_RS09525,vpsN,0.753820375,-0.83838,5.4475,12h_SI2,12h,SI2,6h_st,6h,st,6.28588
0.37060947011952283,0.07241742810797669,-1.9599160645401725,1.0060479832737816,0.5671370603680324,-0.32222935984919854,0.2889761202840898,1.0778359426387167,-1.4993395254004263,0.9901047144339794,N900_RS09530,vpsM,0.61811593,-0.50002,4.128,3h_st,3h,st,6h_SI3,6h,SI3,4.62802
1.678812551848413,-0.9379688874343188,-0.3029924065226008,1.8188793132380896,1.0759290633804317,-0.49507592419406543,0.8829031588327032,0.7164710038337874,-0.6102575360410495,0.7457341438906571,N900_RS09535,vpsL,0.8755159166666667,-0.67382,4.1038,3h_co,3h,co,3h_SI4,3h,SI4,4.77762
0.019151641222803217,-0.9366217076636945,-0.5057952853655839,0.30871176266467737,-1.0911206944884142,-1.2844632699494984,1.3379979648969993,-0.7172258719398823,-2.7248117202169135,0.43117115280958385,N900_RS09540,N900_RS09540,0.44002341666666667,-0.75523,4.1657,24h_ce,24h,ce,6h_ce,6h,ce,4.92093
-1.5985257578090881,4.737178484646542,-1.216880975487843,0.12869067847950477,-2.1680945213185248,0.4744903904735127,0.06248926892929263,-0.3130328378934007,0.38330436553247704,0.8524532316143612,N900_RS09545,N900_RS09545,-0.49554998333333333,-2.8916,4.6892,6h_SI5,6h,SI5,1h_st,1h,st,7.5808
0.1900924367206005,-1.1450852555467026,-1.1666087574514072,2.623340655737258,-0.40639707671340825,-0.36358135913396805,-1.9367908831338851,0.48570861169699675,0.6297023400021724,0.08780046612833259,N900_RS09550,hemolysin_1,0.4984524699999999,-0.85796,2.4637,3h_st,3h,st,3h_SI3,3h,SI3,3.3216599999999996
-0.3191544336218315,-1.542951216192761,0.33025986497740206,1.507956841939348,-0.7002735024879498,-3.3153183733253138,0.1625078772534006,-1.9645167696730514,0.6083643043970914,-0.799464158404956,N900_RS09555,N900_RS09555,0.9551864175499998,-0.46094,4.4575,24h_SI2,24h,SI2,6h_SI3,6h,SI3,4.9184399999999995
